2008	3	09	MISSING	404	Not Found	http://www.mentalhealthleeds.info/search2/search.php?searchtype=alpha&searchterm=c&from=60&from=20&from=80&from=60&from=0&from=40&from=20&from=40
2008	4	12	MISSING	404	Not Found VIA-REDIRECT+	http://www.h-l.co.uk/shares/security_financials/sedol/0932374
2008	3	08	MISSING	404	Not Found	http://www.michaelrosen.co.uk/forum/profile.php?mode=viewprofile&u=6648
2008	1	03	OK	200	OK	http://www.fantasticfiction.co.uk/edition/?isbn=0263855805
2008	3	09	OK	200	OK	http://www.theatre-wales.co.uk/news/newsdetail.asp?newsID=1034
2008	2	06	MISSING	404	Not Found VIA-REDIRECT+	http://www.ruralcommunities.gov.uk/login/r/496586
2008	2	04	MISSING	404	Not Found	http://www.beibl.net/darllenacastudio/darllenacastudio.php?dangos=pennod&llyfr=llyfr_marc&pennod=1&qOR=&qAND=&qEXACT=&astudio=nodiadau&class=pennod&adn=
2008	4	12	MISSING	404	Not found	http://www.wolseley.com/TermsAndConditions/default.asp
2008	1	01	MISSING	410	Gone	http://www.dh.gov.uk/en/Aboutus/Chiefprofessionalofficers/Chiefpharmaceuticalofficer/index.htm
2008	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.24hourmuseum.org.uk/bristol/kids/index.html?ixsid=E7wQQa8ZcW9
2008	3	08	OK	200	OK	http://blogs.warwick.ac.uk/lriu/entry/divided_we_conquer/
2008	1	02	MISSING	404	Not Found VIA-REDIRECT+	http://www.paralympics.org.uk/news.asp?itemid=1326&section=000100010006&sectionTitle=News&showdate=2005-3-1
2008	3	07	OK	200	OK	http://admint.bangor.ac.uk/gazonline/course.idc?GazYr=&Course=MA/YSGCRE&Yr=1&Expand=&Lang=W
2008	1	02	GONE	924	TIMEOUT	http://www.academi.org/services-for-writers/i/124054/
2008	2	05	MISSING	404	Not Found	http://www.vegansociety.com/phpws/index.php?module=calendar&calendar%5Bview%5D=day&month=07&year=2007&day=15
2008	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.jiscinfonet.ac.uk/infokits/records-management/creation
2008	4	11	MISSING	404	Not Found	http://www.ukbms.org/(S(xcrrhm45dj043m55t0fegta2))/site1406/description.htm
2008	4	10	OK	200	OK	http://www.thebookbag.co.uk/reviews/index.php/Finding_the_Fox
2008	3	08	MISSING	404	Not Found	http://www.britishcycling.org.uk/archive/gallery/2004/TrackNat_Day1_Evening/ppages/ppage14.html
2008	1	02	MISSING	404	Not Found	http://www.hse.gov.uk//aboutus/hsc/iacs/riac/021105public/programme.pdf
2008	4	12	MOVED	200	OK VIA-REDIRECT+	http://new.wales.gov.uk/resilience/wales-resilience/resilience-partnership/?lang=en&ts=1
2009	4	10	GONE	903	UNRESOLVABLE VIA-REDIRECT+	https://www.action.org.uk/giving/donate/237063/4R/pca/pca/sites/all/modules/pca/sites/all/modules/sites/all/modules/pca/pca/sites/all/modules/sites/all/modules/ul.jqtabs
2009	3	07	MISSING	404	Not Found	http://www.indefence.is/Bref/Bref/~/NewsId/Greinar-og-hlekkir/Skraning/Frettir/Greinar-og-hlekkir/Skraning/Greinar-og-hlekkir/Frettir/Skraning/Greinar-og-hlekkir/Greinar-og-hlekkir/Skraning/
2009	3	07	MISSING	404	Not Found	http://www.newropeans.eu/spip.php?rubrique48&lang=cs
2009	1	01	MOVED	200	OK VIA-REDIRECT+	http://www.roofmagazine.org.uk/roofblog/2008/10/lunchtime_news_wednesday_29_october_2008/text/text/javascript/
2009	1	01	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-committees/bus-committees-first/bus-committees-first-ell-home/bus-committees-first-ell-membership.htm
2009	2	06	OK	200	OK	http://scienceoftheinvisible.blogspot.com/feeds/2712171068895573333/comments/default
2009	2	05	MOVED	200	OK VIA-REDIRECT+	http://www.ias.org.uk/btg/apn/links/norway.html
2009	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.readitswapit.co.uk/BookDetails.aspx?BookID=1097
2009	2	06	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid.htm?act=dis&id=122851&ds=3/2009
2009	1	01	ERROR	500	Internal Server Error	http://www.brc.ac.uk/DBIF/interactions.aspx?insectid=8040&hostid=4914
2009	3	07	MOVED	200	OK VIA-REDIRECT+	http://www.london2012.com/news/media-releases/2007/2007-02/trade-unions-support-london-2012-progress-and-legacy.php?mailpage=1
2009	1	02	OK	200	OK	http://www.millsarchive.com/4schools/spabtalk/whybother_files/slide0026.htm
2009	4	10	OK	200	OK	http://www.hmrc.gov.uk/manuals/commanual/COM122053.htm
2009	1	01	MISSING	404	Not Found	http://www.bioimages.org.uk/html/P3/P33114.php
2009	2	05	MISSING	404	Not Found	http://www.ukbms.org/(S(upusr355khazbaiuwkl5oi45))/site128/species120.htm
2009	2	05	OK	200	OK	http://innertemplelibrary.wordpress.com/2007/10/15/red-tape-driving-uk-disputes-teams-finds-poll-legal-week/
2009	4	10	OK	200	OK	http://www.geograph.org.uk/sitemap/SO/60/6/SO6219.html
2009	4	10	GONE	924	TIMEOUT	http://www.charitiesdirect.com/charities/j-c-baker-trust-800747.html
2009	4	12	OK	200	OK	http://www.medicine.ox.ac.uk/bandolier/booth/druga/Cocaine.pdf
2009	1	03	MOVED	200	OK VIA-REDIRECT+	http://www.rnid.org.uk/about/in_your_area/wales/what_we_do/?print=true
2009	1	02	MISSING	404	Not Found	http://www.libdems.org.uk/people/tom-brake?page=5&part=news
2009	3	07	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-third1/bus-committees-third-so25-home/bus-committees-third-so25-papers.htm?act=dis&id=100045&ds=10/2008
2009	2	04	GONE	903	UNRESOLVABLE	http://www.communitiesatone.org/gweld-yr-oriel/n/25/g/27/
2009	4	12	MOVED	200	OK VIA-REDIRECT+	http://www.bionews.org.uk/page.asp?obj_id=6106
2009	1	03	OK	200	OK	http://www.wales.ac.uk/defaultpage.asp?page=C711
2009	2	05	GONE	903	UNRESOLVABLE	http://www.malehealth.org.uk/uploaded_files/east.htm
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/1425858
2009	1	01	OK	200	OK	http://www.naomisymes.com/cgi/sdbf.pl?sd=2490&s_wd=Womens%20suffrage&cid=00019266
2009	1	02	OK	200	OK	http://www.spri.cam.ac.uk/about/website/credits.html
2009	2	06	OK	200	OK	http://www.assemblywales.org/sen-home/sen-projecthistory/sen-project-history-subpage/sen-project-history-2003/sen-project-history-2003-august-link-2
2009	2	05	OK	200	OK	http://www.ancient-tree-hunt.org.uk/register.htm?guid=%7bEC1457F6-D0AF-4989-8662-0D53B869BED0%7d
2009	3	09	MOVED	200	OK VIA-REDIRECT+	http://news.bbc.co.uk/1/low/business/8269523.stm
2009	3	07	GONE	903	UNRESOLVABLE VIA-REDIRECT+	https://www.britishairways.com/travel/holidays-in-cayman-islands/public/ba_miles
2009	1	02	MISSING	404	Not Found VIA-REDIRECT+	http://www.jiscinfonet.ac.uk/InfoKits/effective-use-of-VLEs/intro-to-VLEs/introtovle-special/index_html
2009	2	05	MISSING	404	Not Found	http://www.sportbusiness.com/print/157071
2009	3	08	OK	200	OK	http://www.knowhere.co.uk/Kelvedon/Essex/South-East-England/info/localcharacters
2009	3	07	ERROR	500	Internal Server Error	http://www.brc.ac.uk/DBIF/interactions.aspx?hostid=3112&insectid=1267
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/112794
2009	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.nationaltrail.co.uk/ridgeway/sites_listing.asp?PageId=50&c=13
2009	3	07	OK	200	OK	http://www.englishdemocrats.org.uk/index.php?option=com_content&;;;;;;;view=section&;;;;;;;id=6&;;;;;;;Itemid=32&;;;;;;;format=feed&;;;;;;;type=atom&;;;;;;format=feed&;;;;;;type=atom&;;;;;format=feed&;;;;;type=atom&;;;;format=feed&;;;;type=atom&;;;format=feed&;;;type=atom&;;format=feed&;;type=atom&;format=feed&;type=atom&format=feed&type=atom
2009	4	12	MISSING	404	Not Found VIA-REDIRECT+	http://www.bankofengland.co.uk/statistics/fnc/2006/oct/index.htm
2009	4	11	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.englandspastforeveryone.org.uk/Counties/Herefordshire/Explore/ByPerson?Session/@id=D_turXaXjx1zmyxFJxH221
2009	1	03	MOVED	200	OK VIA-REDIRECT+	https://secure.rnid.org.uk/login/?from=%2fshop%2fproducts%2ftelephone_headsets%2fbt_accord_20_monaural_headset.htm%3femail%3dtrue
2009	1	01	OK	200	OK	http://www.economicsuk.com/mt/mt-comments.cgi?entry_id=437
2009	1	01	OK	200	OK	http://www.naomisymes.com/cgi/sdbf.pl?sd=960&s_wd=Churchmen&cid=00019266
2009	4	12	MOVED	200	OK VIA-REDIRECT+	http://darwin-online.org.uk/content/record?itemID=CUL-DAR67.68
2009	3	08	MISSING	404	Not Found	http://www.england-in-particular.info/appleday/a-hist.html
2009	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-second/bus-committees-second-pdc-home.htm
2009	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.jupiteronline.co.uk/JupiterWeb/Templates/TermsConditions.aspx?NRMODE=Published&NRNODEGUID=%7b49B2B20B-ADA2-4AE1-A4AA-5886C0CD6BCA%7d&NRORIGINALURL=%2fIFA_TC%2ehtm%3fTargetPage%3d%252fIFA%252fSITEMAP%2ehtm%26pageGuid%3d%7bDB0E1041-107A-4FDF-85B8-DE3E68CC00CD%7d%26SourcePage%3dhttp%253a%252f%252fwww%2ejupiteronline%2eco%2euk%252fIFA%252fSITEMAP%2ehtm%253fpageGuid%253d%257b2EBF23A1-D59E-4D7D-888E-74C821A9B9E5%257d&NRCACHEHINT=Guest&SourcePage=http%3a%2f%2fwww.jupiteronline.co.uk%2fIFA%2fSITEMAP.htm%3fpageGuid%3d%7b2EBF23A1-D59E-4D7D-888E-74C821A9B9E5%7d&pageGuid=%7BDB0E1041-107A-4FDF-85B8-DE3E68CC00CD%7D&TargetPage=%2fIFA%2fSITEMAP.htm
2009	4	12	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-legislation/bus-leg-measures/business-legislation-measures-ed/business-legislation-measures-ed-responses/business-legislation-measures-ed-responses-ed15.htm
2009	3	09	OK	200	OK	http://www.taxpayersalliance.com/bettergovernment/2009/06/the-tax-incentive.html
2009	4	11	OK	200	OK	http://www.assemblywales.org/bus-home/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid/n0000000000000000000000000041883.pdf?langoption=3&ttl=LD5467%20-%20The%20Housing%20%28Right%20to%20Buy%29%20%28Priority%20of%20Charges%29%20%28Wales%29%20Order%202006%20-%20Regulatory%20Appraisal
2009	3	07	MOVED	200	OK VIA-REDIRECT+	http://eauk.org/slipstream/resources/how-do-you-know-if-you-are-a-church-planter.cfm
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/993292
2009	2	04	MISSING	404	Not Found	http://www.scie-socialcareonline.org.uk/profile.asp?guid=023973a2-1b04-4de5-88d4-f278d3f30d3a
2009	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.marksandspencer.com/gp/node/n/73380031/278-7551350-9228216?intid=
2009	1	01	OK	200	OK	http://blogs.cetis.ac.uk/sheilamacneill/2007/09/
2009	4	12	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-previous-committees/bus-committees-second-lc-home/bus-committees-second-leg-agendas.htm?act=dis&id=46307&ds=3/2007
2009	4	12	MISSING	404	Not Found VIA-REDIRECT+	http://www.jisc.ac.uk/emailpage.aspx?url=/whatwedo/programmes/elearningcapital/programmesupport/evaloct07.aspx
2009	3	07	MISSING	404	NOT FOUND VIA-REDIRECT+	http://www.artscouncil.org.uk/regions/project_detail.php?rid=7&sid=24&id=133&page=3
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/391883
2009	2	05	GONE	903	UNRESOLVABLE	http://www.gibfocus.co.uk/imagegallery/fedraupdated/image.php?id=1
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/357829
2009	1	03	MISSING	400	Bad Request	http://www.cheshire.gov.uk/CheshireInternet/Templates/Functional/Download.aspx?NRMODE=Published&NRNODEGUID=%7b231ACBFA-15BE-400E-928E-381BFD07B96A%7d&NRORIGINALURL=%2fRandI%2fareaprofiles%2fsuper_output_areas%2flower_layer%2fCuddington%2bL5%2ehtm&NRCACHEHINT=Guest
2009	1	03	OK	200	OK	http://www.libdemvoice.org/ldv-awards-2008-lib-dem-politician-of-the-year-byelection-performance-of-the-year-8753.html
2009	1	02	MISSING	404	File not found	http://www.stagecoachgroup.com/scg/media/press/pr2007/2007-06-22/?t=print
2009	3	08	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.flickr.com/photos/deitydarshan/1689194479/map/
2009	3	09	OK	200	OK	http://www.geograph.org.uk/photo/367311
2009	2	06	MISSING	404	Not Found VIA-REDIRECT+	http://www.tuv.org.uk/press-releases/view/44/allister-condemns-stormont//'s-new-/page:11
2009	3	09	GONE	924	TIMEOUT	http://194.82.250.14/en/community/en/community/en/en/community/text/en/community/en/text/en/community/en/community/music-courses.php
2009	4	10	OK	200	OK	http://www.lynnefeatherstone.org/2005/11/global-warming.htm
2009	2	06	MISSING	404	Not Found	https://www.bankofengland.co.uk/statistics/ms/2009/feb/tabc2.1.xls
2009	1	01	OK	200	OK	http://www.funkypancake.com/blog/images/070322_850_img_1373.html
2009	4	11	OK	200	OK	http://www.englandspastforeveryone.org.uk/Counties/Herefordshire/Projects/LedburyPre1558/Items/Ledbury_Wills_and_Inventories_1680___1700/assetdetails/4156?Session/@id=D_hBvuxPnggUmLLV8aeEbl
2009	3	07	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://twitter.com/jonathanfryer/status/1263518139
2009	3	08	OK	200	OK	http://www.knowhere.co.uk/Southall/Greater-London/London-and-inside-M25/info/links
2009	2	04	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-third1/bus-committees-third-sleg-home/bus-committees-third-sleg-agendas-2.htm?act=dis&id=70572&ds=2/2008
2009	4	10	OK	200	OK	http://www.geograph.org.uk/photo/1216233
2009	4	12	MISSING	403	Forbidden	http://www.lancashire.gov.uk/libraries/services/local/poetry/titleresults.asp?Title=Ballade%20of%20foote-balle
2009	1	01	OK	200	OK	http://www.naomisymes.com/cgi/sdbf.pl?sd=80&s_wd=Free%20Trade&cid=00019266
2009	4	12	MISSING	404	Not Found VIA-REDIRECT+	http://www.jisc.ac.uk/emailpage.aspx?url=/whatwedo/projects/vocab-framework.aspx
2009	1	03	OK	200	OK	http://www.englandspastforeveryone.org.uk/Counties/Herefordshire/Explore/Landing?&Session/@id=D_4LxLORkqoMAXBokeYUCf
2009	1	02	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-third1/bus-committees-third-hwlg-home/business-hwlg-inquiries/bus-committees-third-hwlg-inquiries_-_wfp/hwlg3-workforce_planning_inquiry/hwlg3-walesneurologicalalliance.htm
2009	1	02	OK	200	OK	http://www.ddtc.co.uk/contact-us.feed?type=atom
2009	2	05	MISSING	404	Not Found VIA-REDIRECT+	http://www.conservatives.com/People/Prospective_Parliamentary_Candidates/Holland_Stephen.aspx
2009	4	12	OK	200	OK	http://www.search.windowsonwarwickshire.org.uk/engine/theme/default.asp?theme=1731&originator=%2Fengine%2Ftheme%2Fdefault%2Easp&page=1&records=241&direction=2&pointer=1510&text=0&offset=0
2009	3	07	OK	200	OK	http://www.assemblywales.org/memhome/mem-register-cross-party/cpg-neurosciences.htm
2009	3	07	MOVED	200	OK VIA-REDIRECT+	http://www.google.com/ig/add?source=atgs&feedurl=http://intensedebate.com/postRSS/11013452
2009	1	02	OK	200	OK	http://www.assemblywales.org/cy/bus-home/bus-committees/bus-committees-third1/bus-committees-third-vc-home/bus-committees-third-vc-agendas.htm
2009	2	06	OK	200	OK	http://www.assemblywales.org/bus-home/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid.htm?act=dis&id=19217&ds=6/2005
2009	4	12	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.readitswapit.co.uk/BookDetails.aspx?BookID=151133
2009	1	03	MISSING	400	Bad Request	http://www.cheshire.gov.uk/ForwardPlan/ForwardPlanDocuments/Forward/2006/June%202006%20-%20September%202006/f460_Land_Stabilisation_Programme_Phase_2_EV.doc
2009	1	03	MOVED	200	OK VIA-REDIRECT+	http://www.london2012.com/blog/2008/03/15/international-inspiration-for-young-people-from-brazil-a.php?stylesheet=normal
2009	4	12	GONE	903	UNRESOLVABLE	http://moodlenet.ystrad-mynach.ac.uk/blocks/mrbs/web/help.php?day=8&month=07&year=2010
2009	4	11	OK	200	OK	http://www.fsa.gov.uk/pubs/final/lamortgage_31jan08.pdf
2009	3	07	MISSING	404	Not Found	https://www.libdems.org.uk/issues.aspx?issue=Commerce_and_Industry&pPK=19538da9-1eb1-437c-9994-c7ce1b21b1b2&by=date
2009	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.economicshelp.org/microessays/market-failure/government-intervention.html
2009	2	06	OK	200	OK	http://www.telegraph.co.uk/news/uknews/1516021/He-knew-the-risks-says-bomb-soldiers-parents.html
2009	1	03	MOVED	200	OK VIA-REDIRECT+	http://www.faber.co.uk/author/hallgrimur-helgason/
2009	4	11	OK	200	OK	http://www.tvlives.com/view.php?id=3476
2010	2	04	OK	200	OK	http://www.cotec-europe.org/eng/175/
2010	3	07	OK	200	OK	http://www.bioimages.org.uk/html/p7/p72827.php
2010	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.walthamforest.gov.uk/index/legal/register-office/marriage/civil-partnership.htm
2010	4	11	GONE	903	CONNECTION-REFUSED	http://rsclondonnews.blog.ulcc.ac.uk/tag/reflect/
2010	2	06	OK	200	OK	http://www.churches-together.net/Publisher/File.aspx?ID=16849
2010	3	07	MOVED	200	OK VIA-REDIRECT+	http://www.assemblywales.org/gethome/calendar-details?id=971644200&ty=2010&tm=7&td=3
2010	4	12	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://learningcentre.ystrad-mynach.ac.uk/HeritageScripts/Hapi.dll/retrieve2?SetID=29C314CA-97E6-4285-B378-87CFC512388B&SearchTerm=today-90d---today&Fields=9&Media=%23&SearchPrecision=30&SortOrder=0&Offset=7&Dispfmt=F&Dispfmt_b=B26&Dispfmt_f=F10&DataSetName=HERITAGE
2010	2	06	MOVED	200	OK VIA-REDIRECT+	http://www.cornishworldmagazine.co.uk/content/view/71/60/1/2/
2010	3	08	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.the2012londonolympics.com/forum/archive/index.php/t-11140.html
2010	3	07	OK	200	OK	http://www.seatchoice.com/seatchoice.php?format=uktw&action=list&qtix=L2138154371&affid=UKTW&chan=UKTW
2010	2	04	OK	200	OK	http://anybody.squarespace.com/admin_login/?returnUrl=%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fcontributor%2F1509027
2010	2	05	MOVED	200	OK VIA-REDIRECT+	http://cmttpublic.cheshirewestandchester.gov.uk/mgMeetingAttendance.aspx?ID=2304&txtonly=1&nobdr=1
2010	3	09	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.ccgc.gov.uk/about-ccw/council-members-and-meetings/dr-richard-jarvis.aspx?mon=7&year=2012
2010	3	09	MISSING	404	Not Found	http://www.mba.ac.uk/jmba/pdf/6556.pdf
2010	1	03	OK	200	OK	http://www.gwt.org.uk/interactive/photo-gallery/text/photos/view/photos/view/text/photos/view/photos/view/text/text/photos/view/text/photos/view/text/text/photos/view/photos/view/text/text/photos/view/text/photos/view/text/javascript
2010	2	05	MISSING	404	Not Found VIA-REDIRECT+	http://www.hackney.gov.uk/ep-ashwin-street-2.pdf
2010	1	01	OK	200	OK	http://www.urdd.org/hanes.php?rhan=5&oed=2&tud=1574&math=4
2010	3	09	ERROR	503	Service Unavailable	http://georgianaduchessofdevonshire.blogspot.com/search?q/75harriet/46max-results/07520
2010	1	03	OK	200	OK	http://news.bbc.co.uk/1/hi/england/8238167.stm
2010	3	09	MOVED	200	OK VIA-REDIRECT+	http://www.politicsresources.net/area/namibia.htm
2010	2	04	OK	200	OK	http://www.ier.org.uk/event/2008/10/22/table/all/all/365
2010	3	07	MISSING	404	Not found	http://www.wales.nhs.uk/newsitem.cfm?contentid=16415
2010	2	04	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-perm-leg/bus-committees-legislation-dissolved/bus-committees-third-so25-home/bus-committees-third-so25-agendas.htm
2010	3	09	MISSING	404	Not Found	http://www.sconul.ac.uk/groups/access/tf_access/papers/
2010	2	06	MISSING	404	Not Found	http://www.rpsgb.org/informationresources/museum/exhibitions/jacobbell/patron/fr_lee.html
2010	2	06	MOVED	200	OK VIA-REDIRECT+	http://et-ee.facebook.com//facebook?v=box_3&ref=pf
2010	3	08	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-scrutiny-committees/bus-committees-third-els-home/bus-committees-third-els-agendas.htm?act=dis&id=131212&ds=7/2009
2010	3	07	MISSING	404	Not Found	http://www.bradfordmuseums.org/bradfordmuseum/index.php?a=subjects&s=zoom&key=SYToyOntpOjA7aTo3ODg7aToxO3M6OToiQ2hyaXN0aWFuIjt9&pg=249
2010	3	07	OK	200	OK	http://newhamstory.com/forums/index.php/topic,1066.msg4573.html?board=8.0
2010	2	05	GONE	903	UNRESOLVABLE	http://www.alasdairallanmsp.com/index.php?option=com_content&task=view&id=135&Itemid=6
2010	2	04	MOVED	200	OK VIA-REDIRECT+	http://ceredigion.greenparty.org.uk/reports/text/text/files/reports/2010/text/text/files/reports/2010/files/reports/2010/text/files/reports/2010/text/text/files/reports/2010/text/files/reports/2010/text/text/files/reports/2010/text/files/reports/2010/ceredigion.greenparty.org.uk
2010	3	09	MOVED	200	OK VIA-REDIRECT+	http://www.architecture.com/RegionsAndInternational/UKNationsAndRegions/England/RIBASouthEast/WhatsOn/Seminars/2009/TechnicalConcrete.aspx?CalendarMode=Week
2010	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.mumsnet.com/Talk/local_hammersmith_fulham/874691-Local-Mums-amp-Newpark-Montessorri-Nursery-Uxbridge-Road-W12
2010	4	11	OK	200	OK	http://www.nicecupofteaandasitdown.com/previous.php3?item=52
2010	2	04	MISSING	404	Not Found	http://www.philippastroud.com/newsroom//?i=m561196r
2010	4	11	OK	200	OK	http://eap.bl.uk/database/large_image.a4d?digrec=9993;r=30106
2010	4	11	ERROR	500	View not found [name, type, prefix]: article, php, contentView	http://www.gendersite.org/resources.php?action=browseKey&keywordId=11&browseKeyword=browse&page=26
2010	4	10	ERROR	500	Internal Server Error VIA-REDIRECT+	http://www.stfc.ac.uk/pmc/About+STFC/19072.aspx?pf=1
2010	4	12	GONE	924	TIMEOUT	http://www.dcc.ac.uk/print/news/node/7599
2010	3	09	MOVED	200	OK VIA-REDIRECT+	http://www.conservatives.com/People/Members_of_Parliament/Hunt_Jeremy.aspx?NewsTabView=News&ConservativesTvTabView=Conservatives.TV
2010	1	03	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-other-committees/bus-committees-third-fin-home/bus-committees-third-fin-agendas.htm?act=dis&id=81996&ds=5/2008
2010	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.multimap.com/directions/?locale=en-gb&mapType=map&zoom=2&moveMap=0,0
2010	2	04	OK	200	OK	http://www.ier.org.uk/event/2008/03/13
2010	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.lgbc-wales.gov.uk/minutes/pdf_2007_07_11_c.pdf
2010	1	03	GONE	903	UNRESOLVABLE	http://www.sylviaheal.com/home?66b02b57-4be5-0d74-4df7-9e86c88b4dcb=20&66b02b57-4be5-0d74-4df7-9e86c88b4dcb=21&334b46af-6f34-32a4-7d9c-9f662e8050cc=1
2010	4	10	OK	200	OK	http://www.imagesofengland.org.uk/help/help.asp?code=BTThes/w/68657.htm
2010	1	02	MISSING	404	Not Found	http://timesonline.typepad.com/sports_book/2008/08/all-todays-ti-6.html
2010	2	04	OK	200	OK	http://www.workersliberty.org/user/register?destination=node/11429%2523comment-form
2010	2	05	MISSING	404	Not Found	http://www.pet-portraitartist.com/forum/viewtopic.php?f=19&t=1513
2010	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.banffandbuchanlibdems.org.uk/views/?subject=News+Story+%22New+ferry+link+to+continent+welcomed%22
2010	3	09	MOVED	200	OK VIA-REDIRECT+	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-perm-leg/bus-committees-third-lc1-agendas.htm?act=dis&id=145857&ds=10/2009
2010	1	01	MISSING	404	Not Found VIA-REDIRECT+	http://www.thecep.org.uk/wordpress/wp-content/plugins/wp-cumulus/tagcloud.swf?r=2135947
2010	1	01	OK	200	OK	http://www.ylolfa.com/chwilio.php?lang=cy&&&&&&&func=pori_awdur&awdur=Mererid%20Puw%20Davies
2010	3	08	OK	200	OK	http://www.coflein.gov.uk/en/collection/13581/details/Drawings+Collection/
2010	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.cynulliadcymru.org/bus-home/bus-committees/bus-committees-perm-leg/bus-committees-legislation-dissolved/bus-committees-third-wrmi-agendas.htm?act=dis&id=106106&ds=12/2008
2010	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.espares.co.uk/part/dyson/p/1086/716/0/0/966635/long-dyson-vacuum-crevice.html
2010	3	08	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-chamber/bus-chamber-third-assembly-rop.htm?act=dis&id=98433&ds=9/2008
2010	2	06	GONE	924	TIMEOUT VIA-REDIRECT+	http://www.buckscc.gov.uk/moderngov/mgElectionAreaResults.aspx?ID=104&V=2&RPID=54065664
2010	3	07	MISSING	404	Not Found VIA-REDIRECT+	https://www.pirateparty.org.uk/forum/viewtopic.php?f=7&t=2070&start=0&view=print
2010	3	07	OK	200	OK	http://www.exploringsurreyspast.org.uk/GetRecord/WAMSB_1432
2010	4	12	MISSING	404	Not Found	http://www.estyn.gov.uk/inspection_reports/cy_BlaendulaisW.pdf
2010	3	08	GONE	903	UNRESOLVABLE	http://answers.espares.co.uk/answers/8801-en_gb/product/218682/question/53287/answerquestion.htm?format=embedded&campaignid=BV_QA_BROWSE&return=http%3a%2f%2fwww.espares.co.uk%2fpart%2fcookers-and-hobs%2fstoves%2fp%2f1092%2f630%2f0%2f0%2f218682%2foven-circulation-fan-moto.html%3fxpq%3d7058&innerreturn=http%3a%2f%2fanswers.espares.co.uk%2fanswers%2f8801-en_gb%2fproduct%2F218682%2Fquestions.htm%3Fformat%3Dembedded%26expandquestion%3D53287&user=__USERID__&submissionparams=__BVSUBMISSIONPARAMETERS__&submissionurl=http%3a%2f%2fwww.espares.co.uk%2f/productquestion.aspx
