"2008-12-05T22:25:45Z"	"http://www.drugscope.org.uk/OneStopCMS/Core/SelectLayout.aspx?ReturnUrl=%2fOneStopCMS%2fCore%2fLinkToPage.aspx%3fguid%3d%257bED50F0B8-6F69-4169-BECE-DD84148DC7A7%257d%26online%3dtrue"	"DrugScope | Select Layout"	"DrugScope | Select Layout Viewing Options Standard Version Accessible Version: Black on White Accessible Version: Black on White, no images Accessible Version: White on Black Accessible Version: White"	"6:XdZFauNNN+zsrGesrKSUhs5mFy45mFNIUC:X0lsrarLU25m/5mfIUC"	"c367b25d5024448039ebb90b71c5522f"
"2008-11-12T08:03:17Z"	"http://www.human-evol.cam.ac.uk/Graduate/community.htm"	"Graduate Studies"	"Graduate Studies Graduate Studies: Research Community Graduate Studies Why Study Human Evolution at Cambridge? How to Apply? Funding �� �� �� �� �� �� �� �� �� �� LCHES is a medium size, thriving inst"	"48:0rq+xOHHHHHHHHHW7xFtwS2xNXWML2AUia6Vn6tN2QN5xRz8yGOEdnwK6RG:0rJxOHHHHHHHHHWFFK//LbUMVnQNxN5q"	"12184d1c6faaacedbc032cc0ecefb0fe"
"2008-10-24T08:14:33Z"	"http://www.hrionline.ac.uk/oldbailey/html_units/1740s/t17490405-23.html"	"The Proceedings of the Old Bailey, London 1674 to 1834"	"The Proceedings of the Old Bailey, London 1674 to 1834 Homepage Search the Proceedings About the Proceedings Historical Background For Schools About this Project Contact Details Sitemap Copyright Info"	"24:uF9xAIT4VAoR11AzAO2DUSw+AJC7Clz3uKn:uSIT4qon1LrUPJC7Clz3H"	"0b495d445baa8f675e09dbd3602ff279"
"2008-02-12T05:42:21Z"	"http://www.redress.org/conferences/Poster%2020-11-2006.pdf"	""	"J O I N T H E A R I N G THE COMMITTEE ON CIVIL LIBERTIES, JUSTICE AND HOME AFFAIRS AND THE SUBCOMMITTEE ON HUMAN RIGHTS Fostering an EU Approach to Serious International Crimes Monday, 20 November 200"	"12:oW6SUBtj5A8c6udUmynElFzGrXpMqu4xqhDh:4j681u2myaFzGrXpMLGwh"	"00e84117acc6969c8cd0f0ce067e0904"
"2008-12-09T18:45:43Z"	"http://www.conservatives.com:8080/Users/Login.aspx?ReturnUrl=%2fUsers%2fLogin.aspx%3fReturnUrl%3d%252fUsers%252fLogin.aspx%253fReturnUrl%253d%25252fUsers%25252fLogin.aspx%25253fReturnUrl%25253d%2525252fPeople%2525252fProspective_Parliamentary_Candidates.aspx%2525253fby%2525253dName"	"The Conservative Party | Site login"	"The Conservative Party | Site login skip to accessibility statement [accesskey = 1] skip to search [accesskey = 2] skip to main navigation [accesskey = 3] skip to main content [accesskey = 4] skip to "	"24:EwMa/+LcSOYl1ZB6gnk8DEvY7mFI5Juduenp+NVETRP3aKP:PbkcSOYl1ZB6gnk8DEu5JwDSYP3aKP"	"60b587a149e2f5b72286d971f4f18a47"
"2008-08-30T01:24:22Z"	"http://www.betterware.co.uk/productdetails.aspx?pid=034712&;cid=172&;language=en-GB"	"Straight n Style"	"Straight n Style Jump to content - access key 1 Jump to category menu - access key 7 Home Login/register Newsletter You have no items in your basket: £0.00 Shop by Room Quick Shop Shop by Brand Reques"	"48:zEm1FmsZ87s65XD8mfIv6jPe+G+1Pg8b2F3:AmKnz8mQadPg863"	"bd61ae3e4fc67008bfbb1969b41c5fc6"
"2008-10-07T10:42:40Z"	"http://www.knowhere.co.uk/Kingswood/Bristol/South-West-England/info/artcrafts"	"Kingswood, Bristol, Arts, crafts and such"	"Kingswood, Bristol, Arts, crafts and such The Knowhere Guide Arts, crafts and such in Kingswood, Bristol* Kingswood, Bristol Anything from pukka art galleries to craft shops. Trendy and twee both welc"	"96:XTpfEVxfnN/xTxv+TMpVSLBByiRz07CxFKdugpHoeB10DOWC:9cVF7Tp8HgMUduwoeP0D4"	"5fddb5b2816c7bb7bf629bea86eb0f13"
"2008-08-06T07:29:03Z"	"http://www.24hourmuseum.org.uk/ixbin/hix?_IXFIRST_=342&_IXSS_=%2524with%2bevent_confirmed_index%3d%252e%26%2524%253f%253anot%2b%2528%2524%2529%2bin%2bedr_type%2bindex%2btext_wp2%3dExhibition%26%2524sort%2b%2540ascending%2b%2528edr_event_start_date%2b1%2529%3d%252e&_IXmode=txo_cy&_IXMAXHITS_=1&_IXSR_=qrWkM2z3s7n&_IXSESSION_=cAuwLcXm2MN&_IXSPFX_=search%2ffull_txo%2fevent_&submit-button=summary&_IXfrom=whatson"	"Amgueddfa 24 Awr"	"Amgueddfa 24 Awr Amgueddfa 24 Awr Y porth i fwy na 2,500 o atyniadau amgueddfeydd, orielau a threftadaeth y DU Osgoi a mynd at lywio Finger Puppets Workshop Description Suitable for accompanied childr"	"24:udr4Z/Mt2DJVs6J5XUIiu83j5QWfpyiDboxVHYOKegZFiIcopT8:udrYMtMFJVH2NMVlqQJopY"	"f52523496fe087a92de020c353ee2053"
"2008-07-05T16:28:06Z"	"http://www.raisingkids.co.uk/forum/display_topic_threads.asp?ForumID=27&TopicID=3273&ReturnPage=Thread&PagePosition=1&ThreadPage=761"	"Discussion Forum: Pregnancy after depo provera"	"Discussion Forum: Pregnancy after depo provera Sitemap  |  Parents' news  |  Site search Home Join for free! Log In/Out What's New? First Time Here? How Do I? Weekly Newsletter Pregnancy & Birth 0-1 Y"	"384:UScHjqhlojWKDJDpRZ2Ev4Akw4RdUPFZVzIQqnfpUS+R4:UScDqhmjWKDJDpRZF4t21qfpY4"	"97547e3391c992c09652b0f4d412eb45"
"2008-05-18T11:29:37Z"	"http://www.kidneypatientguide.org.uk/newBB/viewtopic.php?t=1316&view=next"	"Kidney Patient Guide :: View topic - transplant not quite right"	"Kidney Patient Guide :: View topic - transplant not quite right Kidney Patient Guide For kidney patients and those who care for them. �� ��FAQ�� ��Search�� ��Memberlist�� ��Usergroups�� ��Register�� �"	"48:7iMHpjyOHOjdcJBLhwbV6HHwiih6EyEnCypEEtWuDI7nD024mGeGgBqwGmUQR2Nm:3HpjyOHOJcvLhgV6HQiTtuDI7w24d9gR"	"b5060224535b17c880d7b754cba321b4"
"2008-02-28T06:51:27Z"	"http://www.paralympics.org.uk/news.asp?itemid=1234&section=000100010006&sectionTitle=News&showdate=2002-12-1"	"News - British Paralympic Association"	"News - British Paralympic Association Fast find ... Jobs Library Features Jump to Seach Print View Newsletter Contact us Donate About the BPA Support Us GB Team Games Sports Calendar News News Feature"	"48:qGW3hl1vYIc/TxYIJCIn1YIVCTIJsCdcZZYI3qIJ78jWaQBYo5y7TX+mj77L:qFlyIc/TGIJSI4IZA+I6IWQBd5aTXZ7L"	"08cbfa34ca523715b7243f463a72c6ad"
"2008-08-21T02:31:00Z"	"http://www.wcva.org.uk/about/dsp_news.cfm?navigate=back&startcount=101&endcount=105&lang=cy"	""	" <!-- Beginfunction blockError(){return true;}window.onerror = blockError;// End --> WCVA function pop(id) { window.open("../pop_glossary.cfm?id="+id,'', 'height=500,width=500,resizable=yes,statubars="	"192:pJ3kHkRLWqEuWrB6wORgJFrDfcd5c9vRffx6RcBtVMiNvSvI:p97LV9Wl+uRR3ui1T"	"3526077940bb3734df556f3983a9adf6"
